"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"gene_5434"	10.5585486770206	-0.0601926592786981	0.154137222189808	-0.390513455630955	0.696156907434299	0.960821866028365
"gene_5435"	15.1195450751247	0.0582009680078571	0.228258128877246	0.254978730852371	0.798739526725549	0.976640169313244
"gene_5436"	41.8804491915666	0.112638071949372	0.108788251013083	1.03538820507213	0.300487651830734	0.93667218237538
"gene_5437"	13.4107389624662	-0.0958196271647912	0.117578204096893	-0.814943789121232	0.41510448635725	0.93667218237538
"gene_5438"	1.80827787673223	-0.100621237396485	0.23606284481762	-0.426247669234962	0.669927385492814	0.960727249024193
"gene_5439"	33.3695827919846	0.0493946049834364	0.0974878399610384	0.506674524773318	0.61238320818098	0.950119626108115
"gene_544"	4.16761375038557	-0.408676386189755	0.194242546175822	-2.10394887338346	0.0353829070583494	0.93667218237538
"gene_5440"	19.6910767992887	-0.233715665848096	0.103824919752388	-2.25105558863407	0.0243820168026274	0.93667218237538
"gene_5441"	8.24993985249514	-0.0363950563277174	0.184181315739493	-0.197604497402954	0.843354515773403	0.982610771977922
"gene_5442"	36.0609162897243	0.125117451604521	0.178824721802287	0.699665294281032	0.484136355285502	0.93667218237538
"gene_5443"	12.9154031108682	-0.161164112216922	0.128339342674084	-1.2557654485281	0.209201022099376	0.93667218237538
"gene_5444"	1.2029555610342	0.236556145588149	0.372890773515181	0.634384550087343	0.525829889916551	0.939060604453065
"gene_5445"	12.0854987985859	-0.149327141567076	0.136516541563583	-1.09383917770527	0.274025518118146	0.93667218237538
"gene_5446"	9.32963506508884	-0.28624202022814	0.159789524178649	-1.79136912572638	0.0732340800000604	0.93667218237538
"gene_5447"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_5448"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_5449"	7.37613848457094	-0.175262445404106	0.161591126078008	-1.08460439417631	0.278096907991225	0.93667218237538
"gene_545"	31.6281410799656	0.119248923502136	0.116848129386405	1.02054627770541	0.30746945312774	0.93667218237538
"gene_5450"	9.16098728369341	-0.361099866778891	0.154422319381225	-2.33839167955662	0.0193669389675074	0.93667218237538
"gene_5451"	3.31581583890359	-0.0148007280754808	0.201832403124094	-0.0733317735229105	0.941542108142024	0.994767334421828
"gene_5452"	2.22918076581437	-0.0613335977793108	0.265808036201901	-0.23074395588523	0.817513722970219	0.980002106502063
"gene_5453"	4.12547343156595	-0.374397748067826	0.22432503583333	-1.66899671575667	0.09511803069004	0.93667218237538
"gene_5454"	9.43021944236765	0.0290037489767359	0.134279831011429	0.215994827803047	0.828991779227085	0.980818587805263
"gene_5455"	12.3132611808859	-0.00462296331116408	0.120126752073412	-0.038484044822413	0.969301752447745	0.998289308680012
"gene_5456"	6.38428347053965	-0.250275835201985	0.180268511018099	-1.3883502658812	0.165030412854867	0.93667218237538
"gene_5457"	11.3997358724134	-0.106114426077274	0.149742075707338	-0.708648024117609	0.478542926493081	0.93667218237538
"gene_5458"	3.2125725515632	0.0854221368421966	0.377206895352939	0.226459637653947	0.820843948289925	0.980675332100989
"gene_5459"	22.5225129017927	-0.0962544290984592	0.107893439359999	-0.892124949111083	0.37232596355321	0.93667218237538
"gene_546"	7.49443504001535	0.0880681303728244	0.143828441586387	0.612313735735837	0.540330203540421	0.940787511433254
"gene_5460"	7.65112045842786	-0.218260074012563	0.156286448316595	-1.39653870417751	0.162552333902702	0.93667218237538
"gene_5461"	23.7717343439134	0.0625672652672274	0.162074420231887	0.386040346019499	0.699466788618628	0.960821866028365
"gene_5462"	29.4090074114975	0.306184157080001	0.209198723040045	1.46360433099485	0.143302088519555	0.93667218237538
"gene_5463"	16.1700031480346	-0.0902628244802972	0.132673182888306	-0.680339632435643	0.496289435301613	0.93667218237538
"gene_5464"	2.95380692781853	0.376714950440416	0.357229264754154	1.05454672281587	0.291632681145176	0.93667218237538
"gene_5465"	26.4874950213688	0.0203408794935209	0.11896420276469	0.170983195119249	0.864236979358312	0.986693853595181
"gene_5466"	2.07169290641058	-0.071821234058589	0.298942349177048	-0.240251119509511	0.810135586284238	0.978993558626193
"gene_5467"	10.0021344404208	-0.151631478170398	0.129871239686488	-1.16755240449263	0.242987358265386	0.93667218237538
"gene_5468"	1.46961051846671	-0.0993000523448043	0.329018201562572	-0.301807170160219	0.762799064613661	0.971314705356328
"gene_5469"	1.7643781021299	0.546247729273317	0.28528255660471	1.91476035469705	0.0555230725833835	0.93667218237538
"gene_547"	8.6336501770974	0.0364006255435495	0.139043790222225	0.261792529428122	0.793481398916607	0.975104498032142
"gene_5470"	1.19182863518261	0.378862803419574	0.383980557421291	0.986671840792965	0.323803538904457	0.93667218237538
"gene_5471"	2.91697336417724	-0.288784081888068	0.188746676322894	-1.5300088325478	0.126014542661221	0.93667218237538
"gene_5472"	3.56595776791374	-0.0183810846369188	0.183181624747651	-0.100343496037009	0.920071626880997	0.994162264486937
"gene_5473"	52.9954906700291	0.0313631513952568	0.0919357409987777	0.341142096148154	0.73299661179955	0.966970418376459
"gene_5474"	22.3668210912844	-0.145957245138471	0.101399098420014	-1.43943336196037	0.150027777677104	0.93667218237538
"gene_5475"	5.65479354473209	0.213497068926791	0.175267234887881	1.21812310819741	0.223177193702424	0.93667218237538
"gene_5476"	22.8627919572783	-0.0361966686495554	0.111115463811497	-0.325757256532373	0.744608020488023	0.968049323574661
"gene_5477"	1.28997342414219	0.161174150632682	0.360555660752009	0.447016003843962	0.654863504763865	0.957180152013803
"gene_5478"	5.36555391503045	-0.193861261763398	0.149871163401214	-1.29351942938095	0.195831468615018	0.93667218237538
"gene_5479"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_548"	11.0951941235202	0.0631981416060576	0.132507468184614	0.476940224365374	0.633404687668944	0.954422727082736
"gene_5480"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_5481"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_5482"	4.38811109073486	-0.133013626318193	0.187185225303138	-0.710598959414573	0.477332788114363	0.93667218237538
"gene_5483"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_5484"	1.11390521607929	0.327264098540061	0.401378644870184	0.815350050937329	0.414871966829126	0.93667218237538
"gene_5485"	7.44644582076615	-0.0705542190358288	0.148528796448899	-0.475020472276585	0.634772381436303	0.954422727082736
"gene_5486"	4.53842533533806	-0.175030344576426	0.197449364252427	-0.88645686573425	0.37537138787005	0.93667218237538
"gene_5487"	4.67412381241089	-0.131592380027936	0.19730888542061	-0.666935904824642	0.504813075347533	0.93667218237538
"gene_5488"	1.58414710329254	0.37348491942694	0.307473283783739	1.21469063858449	0.224484104323966	0.93667218237538
"gene_5489"	7.51797450710081	-0.265138222780423	0.181311465984147	-1.46233566278487	0.143649250368124	0.93667218237538
"gene_549"	17.336901308842	-0.0692857860997264	0.123989322099717	-0.558804459338879	0.576295178758965	0.948849520636125
"gene_5490"	1.10955283574963	-0.0397505688202395	0.383298397098868	-0.103706587664091	0.917402198648259	0.994162264486937
"gene_5491"	3.27467782595014	0.479660585996311	0.292622186243934	1.63918051516593	0.101175670559979	0.93667218237538
"gene_5492"	3.00872275294876	0.213764865952014	0.206784239361315	1.03375802049644	0.301249301285182	0.93667218237538
"gene_5493"	2.95486612280875	0.0296809722765579	0.244594620513198	0.121347608603503	0.903415712391198	0.993773189486212
"gene_5494"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_5495"	20.7669524445266	-0.024808543252837	0.107634100885319	-0.230489622236635	0.817711326683151	0.980002106502063
"gene_5496"	1.08103729956565	0.327532753513723	0.401555513688442	0.815659958209035	0.414694646552666	0.93667218237538
"gene_5497"	1.89942231100582	0.590401333967514	0.286312734568147	2.06208548445473	0.0391995980671565	0.93667218237538
"gene_5498"	4.92188623338867	0.0186417435845338	0.204252392123712	0.0912681775263755	0.92727950308302	0.994162264486937
"gene_5499"	26.2663307403673	-0.0496044880737602	0.111197482501561	-0.446093625123785	0.65552961749117	0.957606648934638
"gene_55"	2.15792125882439	0.162405043175741	0.253712059029982	0.640115585347675	0.522097457295608	0.938469193872389
"gene_550"	17.5992699249256	0.0351417304962111	0.116891983583076	0.300634221603704	0.763693432890186	0.971314705356328
"gene_5500"	2.77488915929653	-0.163993528368741	0.262014281052478	-0.625895381389138	0.531383564128221	0.939447784559862
"gene_5501"	3.20682660493312	0.0215616937789524	0.252460175823101	0.0854063168919785	0.931938371360696	0.994162264486937
"gene_5502"	7.40794692969222	-0.0976375036310921	0.19780168121879	-0.493613113040704	0.621579438123807	0.952654670253604
"gene_5503"	16.2370900300666	-0.0805992463008126	0.124688203853838	-0.646406346467969	0.518016231375817	0.937569355619026
"gene_5504"	1.62553281695405	-0.301583928728696	0.289765467958599	-1.04078629815125	0.297974740614033	0.93667218237538
"gene_5505"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_5506"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_5507"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_5508"	1.25508006899745	0.138942312031874	0.342034695866083	0.406222858999877	0.684578859614535	0.960727249024193
"gene_5509"	224.169730864316	0.0188762282809796	0.0979541447496075	0.192704742910383	0.847190208773483	0.982610771977922
"gene_551"	7.79004340157793	-0.0607673710592897	0.156176938998858	-0.389093110985701	0.697207269391931	0.960821866028365
"gene_5510"	49.5304366921198	0.0763128966544026	0.106982215087208	0.71332320603191	0.475645780828467	0.93667218237538
"gene_5511"	1.24161447129879	0.211866132634276	0.358339476161037	0.59124418806446	0.554356819281115	0.945562868722638
"gene_5512"	1.86656273826108	0.21160322446568	0.270405515090198	0.782540342770362	0.433897085905591	0.93667218237538
"gene_5513"	138.805509655629	-0.167134248989647	0.0991687093013061	-1.68535266988139	0.0919205494823594	0.93667218237538
"gene_5514"	11.6202334230825	0.0744160860296193	0.179307843465166	0.415018576942932	0.678128303889534	0.960727249024193
"gene_5515"	2.31006276198563	0.0358111829154095	0.250248694655794	0.143102376476594	0.886209328104091	0.993229895106892
"gene_5516"	10.935641142713	0.0471823936254504	0.132959253056847	0.354863558125416	0.722691810384832	0.965532064159547
"gene_5517"	1.61089741275214	0.123121355009064	0.319867402791682	0.384913729672069	0.700301333367921	0.960821866028365
"gene_5518"	10.8808855436364	0.168516556304863	0.141114781205332	1.19418075743362	0.232407268537867	0.93667218237538
"gene_5519"	3.10221267012053	0.0359248559946866	0.249827847336965	0.143798445119817	0.88565963072982	0.993091716114207
"gene_552"	2.12204972064546	-0.264255424849904	0.268717077511635	-0.983396467753195	0.325412348074532	0.93667218237538
"gene_5520"	6.49202111783334	0.0318892915631713	0.173611084184201	0.183682347892815	0.854262657625717	0.984644038689341
"gene_5521"	7.4508003333391	-0.198384326124389	0.150521779851415	-1.31797754663957	0.187511164420092	0.93667218237538
"gene_5522"	19.6728287129317	-0.206877525594905	0.115115970601135	-1.79712271472491	0.0723161403845762	0.93667218237538
"gene_5523"	27.8736332999384	0.0655515695747466	0.102028672089494	0.64248184586043	0.520560372926668	0.938191390728994
"gene_5524"	22.5255665642494	-0.00591335712143418	0.100531779073244	-0.0588207746440644	0.953094861334777	0.996386968777743
"gene_5525"	35.2878272643866	-0.0323279969385541	0.0990636892427407	-0.326335483623462	0.744170544333724	0.968049323574661
"gene_5526"	2.27695346452017	0.308849770415622	0.332503314783038	0.928862229891302	0.352960489236281	0.93667218237538
"gene_5527"	14.4261470043963	0.0752283644836398	0.156390896792285	0.481027770967747	0.630496761375414	0.954309238946
"gene_5528"	47.877483823344	0.224028268155808	0.139186983852504	1.60954898191637	0.107496353596611	0.93667218237538
"gene_5529"	18.0207333839191	-0.121640431019995	0.118857482611026	-1.02341416247286	0.306112066002093	0.93667218237538
"gene_553"	18.2226954923782	-0.14902417640139	0.109237202330319	-1.36422549481596	0.172496606543312	0.93667218237538
"gene_5530"	16.4713677137022	0.249615064774988	0.242476061482835	1.0294420952258	0.303271976684579	0.93667218237538
"gene_5531"	28.8695819279967	0.0688899993446286	0.110411109211043	0.623940832013111	0.532666443292423	0.940113093172019
"gene_5532"	23.4517191886331	0.108950760722968	0.120860364150539	0.901459808504819	0.367343894058816	0.93667218237538
"gene_5533"	13.8424916706158	-0.0610989229880284	0.129076926236179	-0.473352788679152	0.635961506354108	0.954422727082736
"gene_5534"	35.3869681370292	0.056306768806501	0.103343494267912	0.544850638207851	0.585856248038536	0.948849520636125
"gene_5535"	15.3848483367733	0.0272564735356818	0.124148786141859	0.219546838778892	0.82622409765032	0.980818587805263
"gene_5536"	14.396575721285	0.0103822717618408	0.125046535777569	0.083027264188339	0.933829860766385	0.994162264486937
"gene_5537"	24.3193363029661	0.146843013366364	0.120020116336277	1.22348667747441	0.221145933062293	0.93667218237538
"gene_5538"	13.366940305742	0.00420611139126405	0.124199712886753	0.0338657094569876	0.972984237383548	0.998951309435722
"gene_5539"	9.1914772569419	-0.107875476907968	0.137699543553827	-0.783412015202503	0.433385202698026	0.93667218237538
"gene_554"	9.12583115513649	-0.0325039940187921	0.136837987552008	-0.237536334758199	0.812240734593421	0.979134284324299
"gene_5540"	111.077715885667	-0.0520835141075114	0.0933842110525527	-0.557733620281923	0.577026296298484	0.948849520636125
"gene_5541"	4.3503486164682	-0.211355058859028	0.184914267155054	-1.14298946268869	0.253042966085376	0.93667218237538
"gene_5542"	6.49875481487323	-0.346388717213325	0.181821850185836	-1.90509950734353	0.0567671374489333	0.93667218237538
"gene_5543"	12.9220542254327	-0.0213179177683212	0.16749874173358	-0.127272106928594	0.898725036198252	0.993773189486212
"gene_5544"	30.2268045898309	-0.102053213001635	0.124294835585884	-0.821057548534421	0.411613489047535	0.93667218237538
"gene_5545"	7.38715713691789	-0.140263712661886	0.147504613309513	-0.950910683502266	0.341649718007858	0.93667218237538
"gene_5546"	38.645710676005	-0.114360874072188	0.104165019493523	-1.09788175174583	0.272256127271476	0.93667218237538
"gene_5547"	3.42883765123767	0.135750157672508	0.188900040926674	0.718634876978148	0.472365918182249	0.93667218237538
"gene_5548"	132.043276443426	-0.177607766803418	0.128837593562113	-1.37853992684047	0.168036649398209	0.93667218237538
"gene_5549"	28.9683111056208	-0.00380134631799562	0.205456975135271	-0.0185019092950865	0.985238454429853	0.999438645033072
"gene_555"	2.63518343387176	0.078342458528418	0.276283628778778	0.283558091641931	0.77674905731805	0.973656621861971
"gene_5550"	57.8344423409777	-0.151973162158934	0.174139318693801	-0.872710214435586	0.382821048779044	0.93667218237538
"gene_5551"	64.7017468018641	-0.178771309345175	0.10358804048142	-1.72579101327088	0.0843850171659859	0.93667218237538
"gene_5552"	40.4778887891044	0.0487331861368105	0.146267913683063	0.333177556920699	0.739000258226465	0.968049323574661
"gene_5553"	60.2346793555339	-0.190610674390436	0.141730751097969	-1.34487874306599	0.178664395884061	0.93667218237538
"gene_5554"	26.6102578433096	-0.133406875950069	0.104967296817863	-1.27093752048844	0.203750876933375	0.93667218237538
"gene_5555"	2.28826140876457	0.128404547893526	0.248346217873392	0.517038467479246	0.605129306096428	0.950119626108115
"gene_5556"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_5557"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_5558"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_5559"	15.6756463608505	-0.237038292861769	0.118230205870212	-2.00488776211706	0.0449750473074001	0.93667218237538
"gene_556"	32.5196134136548	-0.063289129337488	0.0950260252489979	-0.666018905575085	0.50539901641435	0.93667218237538
"gene_5560"	24.4598342138052	-0.191215977933042	0.114065175487456	-1.67637473151541	0.0936648151787247	0.93667218237538
"gene_5561"	36.5581129897369	-0.150616618937182	0.109797483873614	-1.37176749068817	0.170135830582153	0.93667218237538
"gene_5562"	25.3181316342809	-0.179804193050586	0.101404879878315	-1.7731315619756	0.076206909147215	0.93667218237538
"gene_5563"	15.692476402094	0.0232026422500174	0.127754009511033	0.181619679404376	0.85588120377381	0.985052660568971
"gene_5564"	7.44101591176603	-0.170446570822587	0.186815547663077	-0.912378937164206	0.361569273413088	0.93667218237538
"gene_5565"	15.7796450382257	-0.0565651508692702	0.166534317085733	-0.339660628866963	0.734112114354809	0.967315125700845
"gene_5566"	14.4439845376541	-0.0781180888241493	0.115992435141965	-0.673475720451415	0.500644690126889	0.93667218237538
"gene_5567"	45.2097244030863	0.0805954001983603	0.0919713825825205	0.876309542547616	0.380861778790414	0.93667218237538
"gene_5568"	7.37383245682182	0.195960531860152	0.151459833420261	1.2938118802522	0.195730408056389	0.93667218237538
"gene_5569"	3.75628528836394	0.0680775665846398	0.284445222378732	0.239334540462051	0.810846184111905	0.979042950090516
"gene_557"	27.7411890786536	-0.0463799480531751	0.107932585506359	-0.429712193362057	0.667405012520321	0.960727249024193
"gene_5570"	4.06544612312444	0.0911279614509921	0.207764830981143	0.43861110189175	0.660943351338127	0.959196387189797
"gene_5571"	16.0338437898216	-0.116889239129453	0.126686888274391	-0.922662484820709	0.356183121893133	0.93667218237538
"gene_5572"	5.88791694900891	-0.235226829188807	0.163206359408011	-1.44128470264291	0.14950426718165	0.93667218237538
"gene_5573"	3.76483057085743	-0.222005165844793	0.191358789695182	-1.16015138995406	0.2459871741885	0.93667218237538
"gene_5574"	3.73408428743624	-0.0410393384456697	0.190123152545591	-0.215856606079728	0.829099522982779	0.980818587805263
"gene_5575"	7.38661862971851	-0.197267491073288	0.165023028363918	-1.19539371582894	0.231933239769546	0.93667218237538
"gene_5576"	4.86811123623913	0.0913392107601596	0.167965383306661	0.543797828826419	0.586580603072595	0.948849520636125
"gene_5577"	12.4185246243225	-0.313034291623787	0.12756338317305	-2.45395099939557	0.0141296233718494	0.93667218237538
"gene_5578"	3.38863784315583	0.142604429871054	0.185592084473195	0.768375603279839	0.442264070219792	0.93667218237538
"gene_5579"	58.8426294149875	0.137222948923094	0.119199650688525	1.15120260949141	0.249648891928219	0.93667218237538
"gene_558"	9.7110565018574	0.065672858091096	0.151142780068949	0.434508734463778	0.663919053485923	0.959613261827981
"gene_5580"	5.24301790249637	0.0951728775177175	0.164087209023345	0.580013994291151	0.56190518064682	0.947913138185608
"gene_5581"	16.9260274945664	0.175218928397373	0.194488874593108	0.90092005912395	0.36763082510193	0.93667218237538
"gene_5582"	23.0459858718742	0.010464791646128	0.148435519339586	0.0705005897017614	0.943795231205614	0.995552685385739
"gene_5583"	3.3560780441066	0.230224054702632	0.196397990031146	1.1722322344853	0.241103830014698	0.93667218237538
"gene_5584"	8.61605915776225	-0.0612461301037478	0.133365711371686	-0.459234457446538	0.646065808789601	0.955798917689732
"gene_5585"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_5586"	1.22079313911396	0.25069144387331	0.360747359843714	0.694922463138515	0.487103894416735	0.93667218237538
"gene_5587"	9.04435923063609	0.00901622886829572	0.147829290485748	0.0609908147341409	0.951366524218485	0.995881862021001
"gene_5588"	45.1352087774739	0.0543042220310174	0.0821977222895971	0.660653610810456	0.508834479727555	0.93667218237538
"gene_5589"	18.8243423731896	-0.077812902563652	0.152598750179214	-0.509918347773278	0.610108667209838	0.950119626108115
"gene_559"	5.80486598807647	-0.00575996605999948	0.152612295286608	-0.0377424770997787	0.969893008279678	0.998289308680012
"gene_5590"	23.9494809777179	-0.177611356489282	0.118246001026108	-1.50204958263297	0.133084304157515	0.93667218237538
"gene_5591"	16.5397876513521	-0.066153220691819	0.1231767493239	-0.537059315616986	0.591226642383891	0.948849520636125
"gene_5592"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_5593"	1.78762026880698	0.0238063697102468	0.263429602782549	0.0903708977988249	0.927992482235766	0.994162264486937
"gene_5594"	150.348542494279	0.0182114241652875	0.0928405003321035	0.196158186353398	0.844486354659782	0.982610771977922
"gene_5595"	89.6630616932644	-0.00667485251584245	0.087086408450909	-0.0766463175433982	0.938904911229564	0.994403847835099
"gene_5596"	8.47518343732719	-0.122503983637125	0.171018797520979	-0.716318822333535	0.47379450708792	0.93667218237538
"gene_5597"	3.14433485505576	-0.154093232961335	0.229807473616594	-0.670531861023894	0.502518802887081	0.93667218237538
"gene_5598"	5.00077324651454	0.136277667134361	0.182343039607894	0.747369723721891	0.454840415772251	0.93667218237538
"gene_5599"	3.30929030401687	0.148893905903495	0.200259335633493	0.743505442243128	0.457175727853912	0.93667218237538
"gene_56"	5.62013422488064	0.0239105936005516	0.175955423730692	0.135890062912456	0.891908191250735	0.993672348401956
"gene_560"	13.2175826248619	-0.0947141789294283	0.125811413963317	-0.75282659931828	0.45155412051182	0.93667218237538
"gene_5600"	8.87819007446504	-0.131106014192431	0.144141951808511	-0.909561807284265	0.363053648215542	0.93667218237538
"gene_5601"	24.329809987771	0.0150975041820359	0.126212505744265	0.119619716707209	0.904784400199491	0.993936161271606
"gene_5602"	13.4853991343202	-0.032398573454227	0.113135209019408	-0.286370385798016	0.774594454042354	0.972643570530053
"gene_5603"	8.13736322426651	0.0708952722430482	0.17552473528261	0.403904738149303	0.686282771981077	0.960727249024193
"gene_5604"	8.80900607719532	-0.0757521280604261	0.182465613009305	-0.415158378672496	0.678025965524657	0.960727249024193
"gene_5605"	1.13972046274578	0.490704113786613	0.372440361123054	1.31753742346009	0.187658545394918	0.93667218237538
"gene_5606"	53.8243721143127	0.14396436515196	0.227172307440074	0.633723215537336	0.526261471392168	0.939339549407998
"gene_5607"	2.82107584304969	0.0973227720767553	0.243626909892056	0.39947463980837	0.689543506364874	0.960727249024193
"gene_5608"	14.4107540590013	-0.233671231662736	0.13836685316911	-1.68878041460657	0.0912615184644286	0.93667218237538
"gene_5609"	14.9323730876738	-0.140158207710727	0.124089025107243	-1.12949721048736	0.258688145638895	0.93667218237538
"gene_561"	6.8346295029855	0.16123494879468	0.342968877917604	0.470115392899922	0.638272577268469	0.955798917689732
"gene_5610"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_5611"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_5612"	1.22513337555593	-0.0876956560465578	0.364841099883956	-0.240366713274494	0.810045980804327	0.978993558626193
"gene_5613"	14.4308072742619	-0.0138673251918906	0.121514245337392	-0.114120983538902	0.909141888432597	0.994162264486937
"gene_5614"	1.55796147331173	0.270843953473759	0.349941056718876	0.773970210907091	0.4389484075548	0.93667218237538
"gene_5615"	69.809455255564	-0.0648076970280411	0.0937567099773417	-0.691232627976209	0.489419362576848	0.93667218237538
"gene_5616"	1.68497714254211	0.241976011703237	0.328814316909937	0.735904731817121	0.461788677410524	0.93667218237538
"gene_5617"	1.68122006710403	0.0521038424190059	0.282759977547951	0.184268802363199	0.853802586930415	0.984644038689341
"gene_5618"	1.59727049479317	0.0955575827077894	0.30149494924157	0.316945882337898	0.751284666315591	0.968772311477345
"gene_5619"	1.08259521308175	0.280067596607891	0.404248026611676	0.692811289532715	0.488427986407004	0.93667218237538
"gene_562"	2.50780454179258	0.0741724393243359	0.292443171996877	0.253630265387519	0.7997812126073	0.976663734996537
"gene_5620"	1.13247812983948	0.340038070118661	0.38576299114305	0.881468875775506	0.378064092849739	0.93667218237538
"gene_5621"	10.7976335141471	-0.0105456035248286	0.1183221519812	-0.0891261978273026	0.928981617385826	0.994162264486937
"gene_5622"	2.1291739637066	0.0372089220733817	0.249787423639432	0.148962351791949	0.881583340368753	0.991076482898677
"gene_5623"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_5624"	18.3746090067983	-0.00646907679625959	0.120277870886293	-0.0537844305738939	0.957106914165839	0.996587622950982
"gene_5625"	22.6609395709235	-0.0363281950334704	0.132374263117372	-0.274435484496405	0.783749976696908	0.973905708747961
"gene_5626"	2.3711101166944	0.10137338652916	0.273818282611839	0.370221394868893	0.711217536583896	0.962327759798043
"gene_5627"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_5628"	93.6637530028019	-0.0575947670326524	0.0962102129197112	-0.59863464890901	0.549416545184367	0.943426490816152
"gene_5629"	13.2717838331047	-0.0874322079512561	0.127779785900117	-0.684241308868684	0.493822801271136	0.93667218237538
"gene_563"	23.9669707911643	0.0217656446143253	0.23531676913656	0.0924950852172128	0.926304695911769	0.994162264486937
"gene_5630"	6.28220590561863	0.131543407937977	0.192784432468732	0.682334181518064	0.495027663949029	0.93667218237538
"gene_5631"	2.27213795142502	0.471098582398074	0.24335532056101	1.93584665135755	0.0528864852999784	0.93667218237538
"gene_5632"	12.8251421657421	0.127519144903534	0.153236781626656	0.832170602579083	0.405312654704401	0.93667218237538
"gene_5633"	22.4125690261201	0.0738227785712362	0.111440227048283	0.662442822727304	0.507687467149908	0.93667218237538
"gene_5634"	3.86728610592343	-0.436714153496665	0.268097983762588	-1.62893486690073	0.103326807989958	0.93667218237538
"gene_5635"	1.399638051062	-0.198418303098486	0.342908011102116	-0.578634201227215	0.562836022320915	0.948496583537197
"gene_5636"	2.71082480861498	-0.279735317822667	0.232557825369604	-1.20286349159863	0.229029150192515	0.93667218237538
"gene_5637"	6.91096605463612	-0.305544193393505	0.170518543019663	-1.79185317903093	0.0731564876809092	0.93667218237538
"gene_5638"	17.5659042990956	-0.0635665955858796	0.122997900705179	-0.516810410758523	0.605288511876702	0.950119626108115
"gene_5639"	8.71631139587653	-0.0859299469717478	0.152062042018047	-0.5650979418095	0.57200714836581	0.948849520636125
"gene_564"	9.80203579158061	-0.02420600262943	0.143396515409111	-0.168804678135798	0.865950278514667	0.987669739518428
"gene_5640"	37.2919599521484	-0.0443982098611472	0.224732305659959	-0.197560425194613	0.843389000572471	0.982610771977922
"gene_5641"	9.11034671509938	-0.273133879419147	0.14945204712879	-1.82756867280497	0.0676143109793621	0.93667218237538
"gene_5642"	19.3227984951399	-0.00913379395344099	0.177954027069448	-0.0513267055759094	0.959065188173586	0.996587622950982
"gene_5643"	1.89328868111134	-0.0318442940162356	0.315126882746735	-0.101052292773856	0.919508948959373	0.994162264486937
"gene_5644"	6.70397080101839	0.0074694580001278	0.198114251502968	0.0377027798023703	0.9699246596125	0.998289308680012
"gene_5645"	7.28968047980107	-0.00235956396183835	0.146388192429481	-0.0161185401819549	0.987139822509961	0.999518336344852
"gene_5646"	4.03475069038331	-0.311393829137888	0.16988167791503	-1.83300420009766	0.0668019464775278	0.93667218237538
"gene_5647"	1.10633452362565	0.417434281919618	0.396547782630908	1.05267082607331	0.29249188398202	0.93667218237538
"gene_5648"	8.81993840575712	-0.0504000037453378	0.141159440937632	-0.357043095456902	0.721059543606844	0.964271080727762
"gene_5649"	8.64757403134629	0.0932761095230398	0.152058063793534	0.613424288038358	0.53959583048984	0.940787511433254
"gene_565"	8.73086298767764	-0.0439527284882017	0.157031884037104	-0.279896842336914	0.779556649888565	0.973656621861971
"gene_5650"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_5651"	49.2937429465928	0.10703307187404	0.160996987911151	0.664814126417746	0.506169386169426	0.93667218237538
"gene_5652"	3.72160106508055	-0.149607052752065	0.190181612697369	-0.786653612986921	0.431484665520296	0.93667218237538
