"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"gene_5530"	16.4713677137022	-0.0564611919912144	0.22483993080079	-0.251117280592118	0.801723435908647	0.999727190789638
"gene_5531"	28.8695819279967	-0.0568489188628434	0.106200152912493	-0.535299783510538	0.59244257604355	0.999727190789638
"gene_5532"	23.4517191886331	-0.210887824205602	0.125892806425621	-1.67513800186985	0.0939071583668481	0.999727190789638
"gene_5533"	13.8424916706158	0.0619244807327496	0.115836823724369	0.534583725120929	0.592937740035821	0.999727190789638
"gene_5534"	35.3869681370292	-0.0371100469105073	0.0970947675938295	-0.382204395047809	0.702309762093874	0.999727190789638
"gene_5535"	15.3848483367733	-0.0587751475415006	0.129041130015813	-0.455476075994517	0.648766775262122	0.999727190789638
"gene_5536"	14.396575721285	-0.0668800845939745	0.140034931131615	-0.477595725962942	0.6329379734993	0.999727190789638
"gene_5537"	24.3193363029661	-0.153371612681358	0.119391546762232	-1.28461031656452	0.198928491768771	0.999727190789638
"gene_5538"	13.366940305742	-0.144560732579162	0.126317640643765	-1.14442236129825	0.252448518980225	0.999727190789638
"gene_5539"	9.1914772569419	-0.232280873251228	0.12760359527694	-1.82033172926755	0.0687085022348368	0.999727190789638
"gene_554"	9.12583115513649	0.173900898164484	0.142197165420734	1.22295615141093	0.221346258338344	0.999727190789638
"gene_5540"	111.077715885667	-0.135463346422947	0.0870325061071402	-1.55646841027635	0.119596748782616	0.999727190789638
"gene_5541"	4.3503486164682	0.0769084376099245	0.18134048364704	0.424110689809446	0.671485089851769	0.999727190789638
"gene_5542"	6.49875481487323	-0.0465970173488712	0.163274286658841	-0.285391033103913	0.775344576565847	0.999727190789638
"gene_5543"	12.9220542254327	0.149762565794919	0.163557388289354	0.915657601049301	0.35984650961112	0.999727190789638
"gene_5544"	30.2268045898309	-0.297578344328398	0.120359783068563	-2.47240678523724	0.0134206708003494	0.999727190789638
"gene_5545"	7.38715713691789	0.0725925081999946	0.150117303144667	0.483571891309809	0.62868972737845	0.999727190789638
"gene_5546"	38.645710676005	0.0445896589199982	0.102900879415263	0.433326315318004	0.664777723015965	0.999727190789638
"gene_5547"	3.42883765123767	-0.0751251960734665	0.231844802423607	-0.324032263342285	0.745913608256455	0.999727190789638
"gene_5548"	132.043276443426	-0.0309038034744439	0.120490815873855	-0.256482647663353	0.797578177588228	0.999727190789638
"gene_5549"	28.9683111056208	-0.0693809170928166	0.211223484382227	-0.328471605776874	0.742555109698478	0.999727190789638
"gene_555"	2.63518343387176	0.0552005187040306	0.214525818645349	0.25731410350792	0.796936305896472	0.999727190789638
"gene_5550"	57.8344423409777	0.0976771749141316	0.165846289382787	0.588962076134753	0.555886714045896	0.999727190789638
"gene_5551"	64.7017468018641	-0.0168812067060762	0.0990454531574656	-0.170438987029904	0.864664913448126	0.999727190789638
"gene_5552"	40.4778887891044	-0.15000604727278	0.141214837808752	-1.06225414836317	0.288120323784319	0.999727190789638
"gene_5553"	60.2346793555339	-0.0586950331300772	0.127768417807736	-0.459386084113531	0.64595693960224	0.999727190789638
"gene_5554"	26.6102578433096	-0.0755388290942515	0.100021416903628	-0.755226544801243	0.450113064005105	0.999727190789638
"gene_5555"	2.28826140876457	-0.045870730146654	0.254823251077813	-0.18000998712887	0.857144727680231	0.999727190789638
"gene_5556"	1.07637453790412	0.0888193123818687	0.370626713779745	0.239646277722582	0.810604485502364	0.999727190789638
"gene_5557"	1.07637453790412	0.0888193123818687	0.370626713779745	0.239646277722582	0.810604485502364	0.999727190789638
"gene_5558"	1.07637453790412	0.0888193123818687	0.370626713779745	0.239646277722582	0.810604485502364	0.999727190789638
"gene_5559"	15.6756463608505	-0.222097971449163	0.113739855263245	-1.95268378823878	0.0508570758507227	0.999727190789638
"gene_556"	32.5196134136548	-0.0543917693005641	0.0912857542546776	-0.59584071736776	0.551281639776617	0.999727190789638
"gene_5560"	24.4598342138052	-0.252539464401278	0.110539398438065	-2.28461044631771	0.0223356798574567	0.999727190789638
"gene_5561"	36.5581129897369	-0.0536781060574958	0.100281429760722	-0.535274638440788	0.59245996098316	0.999727190789638
"gene_5562"	25.3181316342809	-0.0628149658938389	0.101551251936948	-0.618554323021442	0.536210000634159	0.999727190789638
"gene_5563"	15.692476402094	0.0480298412992784	0.1316515979651	0.364825357547204	0.715241775230484	0.999727190789638
"gene_5564"	7.44101591176603	-0.141775125240845	0.161522903103109	-0.877740075971409	0.38008479068106	0.999727190789638
"gene_5565"	15.7796450382257	-0.144365880343863	0.115681233993584	-1.247962831654	0.21204466899779	0.999727190789638
"gene_5566"	14.4439845376541	-0.112445436538492	0.120320894773745	-0.934546212858025	0.350022209444655	0.999727190789638
"gene_5567"	45.2097244030863	-0.0892363115991982	0.0943675421080708	-0.945625048674084	0.344339863525885	0.999727190789638
"gene_5568"	7.37383245682182	0.20775260934745	0.174713406104241	1.18910514069823	0.234398295726849	0.999727190789638
"gene_5569"	3.75628528836394	-0.190959154877902	0.186708604055896	-1.02276569332998	0.306418642272715	0.999727190789638
"gene_557"	27.7411890786536	-0.159721102256546	0.107517100194772	-1.48554138799507	0.137400468206943	0.999727190789638
"gene_5570"	4.06544612312444	0.0820123035503674	0.189421177566767	0.432962695110792	0.665041871529919	0.999727190789638
"gene_5571"	16.0338437898216	-0.119319923236375	0.113169650953643	-1.05434559734793	0.291724719853132	0.999727190789638
"gene_5572"	5.88791694900891	-0.152743620446268	0.175926143687366	-0.868225820476719	0.385270721714193	0.999727190789638
"gene_5573"	3.76483057085743	-0.0184939055110419	0.20991847621318	-0.0881004180511517	0.929796864116337	0.999727190789638
"gene_5574"	3.73408428743624	-0.0249419339232479	0.2004693266097	-0.124417706913378	0.900984554188044	0.999727190789638
"gene_5575"	7.38661862971851	-0.00435963473567365	0.14363796142594	-0.0303515497741278	0.97578668471374	0.999727190789638
"gene_5576"	4.86811123623913	-0.0333814223508629	0.185321313380406	-0.180127270533321	0.857052653960521	0.999727190789638
"gene_5577"	12.4185246243225	0.0340271314395925	0.117437033538416	0.289747879475017	0.772009124200301	0.999727190789638
"gene_5578"	3.38863784315583	-0.157262172272793	0.228204574929118	-0.689128043649609	0.490742693627165	0.999727190789638
"gene_5579"	58.8426294149875	-0.063204559262334	0.1177288176106	-0.536865659106418	0.59136041350866	0.999727190789638
"gene_558"	9.7110565018574	-0.0108058888121939	0.162575730645317	-0.0664668014672407	0.947006187832245	0.999727190789638
"gene_5580"	5.24301790249637	0.130905450137436	0.172973180774318	0.75679622442875	0.449171955148109	0.999727190789638
"gene_5581"	16.9260274945664	0.0909019429329787	0.181058014079032	0.502059759107377	0.615625485531523	0.999727190789638
"gene_5582"	23.0459858718742	0.00660854525673518	0.12943964088898	0.051055033924293	0.959281666961562	0.999727190789638
"gene_5583"	3.3560780441066	-0.305586482157447	0.210588295643872	-1.45110857763067	0.14674962839647	0.999727190789638
"gene_5584"	8.61605915776225	0.270876837879453	0.139970425508268	1.93524336941773	0.0529604380291959	0.999727190789638
"gene_5585"	1.07637453790412	0.0888193123818687	0.370626713779745	0.239646277722582	0.810604485502364	0.999727190789638
"gene_5586"	1.22079313911396	0.278536231527481	0.356017378997328	0.782366951613258	0.433998950238437	0.999727190789638
"gene_5587"	9.04435923063609	-0.129587173076824	0.151923168389852	-0.852978347214882	0.393671311895935	0.999727190789638
"gene_5588"	45.1352087774739	0.00877664129092115	0.0836487820851685	0.104922523342719	0.916437286568203	0.999727190789638
"gene_5589"	18.8243423731896	-0.0217518484299024	0.142606455421717	-0.152530601546597	0.87876845626567	0.999727190789638
"gene_559"	5.80486598807647	0.0611867808965198	0.169588369934186	0.360795854811655	0.718252061768416	0.999727190789638
"gene_5590"	23.9494809777179	-0.145722121962361	0.114907682218876	-1.2681669245124	0.204738345978959	0.999727190789638
"gene_5591"	16.5397876513521	-0.0843398498663634	0.122636821888922	-0.68772044617035	0.491628841865121	0.999727190789638
"gene_5592"	1.07637453790412	0.0888193123818687	0.370626713779745	0.239646277722582	0.810604485502364	0.999727190789638
"gene_5593"	1.78762026880698	0.237850012822748	0.282352889865466	0.842385615164332	0.399572142204603	0.999727190789638
"gene_5594"	150.348542494279	-0.0742046819251836	0.087219244283477	-0.850783362488284	0.394889705392734	0.999727190789638
"gene_5595"	89.6630616932644	-0.0274890034499054	0.0825040967982144	-0.333183496537596	0.738995774974574	0.999727190789638
"gene_5596"	8.47518343732719	-0.0133218680329053	0.154566288711704	-0.0861887035261176	0.931316410571374	0.999727190789638
"gene_5597"	3.14433485505576	0.186810203071775	0.209448369047731	0.891915291205746	0.372438337922453	0.999727190789638
"gene_5598"	5.00077324651454	-0.0100132660908839	0.171060490057691	-0.058536404797548	0.953321365361536	0.999727190789638
"gene_5599"	3.30929030401687	-0.0133808494332221	0.209695326476738	-0.0638109091797355	0.949120791694632	0.999727190789638
"gene_56"	5.62013422488064	-0.0671069282945178	0.177192475753236	-0.378723351594078	0.704893310817106	0.999727190789638
"gene_560"	13.2175826248619	-0.1332655770202	0.141592758220154	-0.941189215432854	0.346607902398712	0.999727190789638
"gene_5600"	8.87819007446504	0.127701842156182	0.141896301942225	0.899965963934551	0.368138363960902	0.999727190789638
"gene_5601"	24.329809987771	0.0250713118032194	0.127369442605711	0.196839299052528	0.843953296501103	0.999727190789638
"gene_5602"	13.4853991343202	0.00329383809758789	0.119574357151253	0.0275463584004172	0.97802396520379	0.999727190789638
"gene_5603"	8.13736322426651	-0.10569263451222	0.126739516959217	-0.833935910819593	0.404317099736847	0.999727190789638
"gene_5604"	8.80900607719532	-0.0179325741543677	0.149274337575315	-0.120131661246327	0.90437885195438	0.999727190789638
"gene_5605"	1.13972046274578	0.0870705335614378	0.36593332888613	0.237940976369857	0.811926873480475	0.999727190789638
"gene_5606"	53.8243721143127	-0.0922860978976603	0.203133599248044	-0.454312325677698	0.649604045879474	0.999727190789638
"gene_5607"	2.82107584304969	0.0873645938461943	0.207897955440086	0.420228249293063	0.674318719796406	0.999727190789638
"gene_5608"	14.4107540590013	-0.10302355819465	0.129676835956536	-0.794463848803192	0.426925446696714	0.999727190789638
"gene_5609"	14.9323730876738	-0.216698912431229	0.113550410858423	-1.90839390886408	0.0563403235293873	0.999727190789638
"gene_561"	6.8346295029855	-0.373187231793382	0.284972421419118	-1.30955560518792	0.190346215239629	0.999727190789638
"gene_5610"	1.07637453790412	0.0888193123818687	0.370626713779745	0.239646277722582	0.810604485502364	0.999727190789638
"gene_5611"	1.07637453790412	0.0888193123818687	0.370626713779745	0.239646277722582	0.810604485502364	0.999727190789638
"gene_5612"	1.22513337555593	0.203413052636365	0.355890894665898	0.571560148588021	0.567620000251965	0.999727190789638
"gene_5613"	14.4308072742619	-0.0166958344291504	0.114636875517187	-0.145641045726576	0.884204763633841	0.999727190789638
"gene_5614"	1.55796147331173	0.2266294194785	0.294626319676438	0.76920968814798	0.441768840008887	0.999727190789638
"gene_5615"	69.809455255564	-0.156111610490068	0.0889157861901663	-1.75572434523818	0.079135487789916	0.999727190789638
"gene_5616"	1.68497714254211	-0.0910669019117832	0.273340035901886	-0.333163422662574	0.739010926869319	0.999727190789638
"gene_5617"	1.68122006710403	0.126101523488213	0.288802588829518	0.436635710224371	0.662375560448146	0.999727190789638
"gene_5618"	1.59727049479317	-0.267699143111895	0.302502268618047	-0.884949208264961	0.376184026135391	0.999727190789638
"gene_5619"	1.08259521308175	0.0406270369422386	0.367585948087993	0.110523911900227	0.911993887083877	0.999727190789638
"gene_562"	2.50780454179258	-0.18425183794052	0.226275175865383	-0.814282155503158	0.415483329955202	0.999727190789638
"gene_5620"	1.13247812983948	0.234318257497814	0.357278219897394	0.65584254636375	0.511925438090513	0.999727190789638
"gene_5621"	10.7976335141471	0.128011366550053	0.133062462819741	0.96203966045232	0.336029681986301	0.999727190789638
"gene_5622"	2.1291739637066	-0.128657715867571	0.257335756172316	-0.499960509885067	0.617102883926921	0.999727190789638
"gene_5623"	1.07637453790412	0.0888193123818687	0.370626713779745	0.239646277722582	0.810604485502364	0.999727190789638
"gene_5624"	18.3746090067983	-0.0483136730861712	0.119955459408703	-0.402763436731634	0.687122261417765	0.999727190789638
"gene_5625"	22.6609395709235	-0.0773352058528082	0.120924034294975	-0.639535443087858	0.522474664120351	0.999727190789638
"gene_5626"	2.3711101166944	0.254149011678638	0.24114163664669	1.0539408092805	0.29191001748281	0.999727190789638
"gene_5627"	1.07637453790412	0.0888193123818687	0.370626713779745	0.239646277722582	0.810604485502364	0.999727190789638
"gene_5628"	93.6637530028019	-0.202313727690745	0.0869875801674392	-2.32577716613473	0.0200304413783952	0.999727190789638
"gene_5629"	13.2717838331047	-0.220202439684493	0.127800661685693	-1.72301486377316	0.084885837142275	0.999727190789638
"gene_563"	23.9669707911643	-0.19953437048956	0.234118743363709	-0.852278496043261	0.394059538317273	0.999727190789638
"gene_5630"	6.28220590561863	0.0678003554436404	0.18293907302979	0.370617136737103	0.710922716414192	0.999727190789638
"gene_5631"	2.27213795142502	0.122269462431175	0.28492177294979	0.42913344657841	0.667826113097069	0.999727190789638
"gene_5632"	12.8251421657421	-0.287962170603473	0.162219277094065	-1.775141498359	0.0758745264041341	0.999727190789638
"gene_5633"	22.4125690261201	-0.0352144626460236	0.112875724896309	-0.311975517130656	0.755059129892233	0.999727190789638
"gene_5634"	3.86728610592343	-0.0472431237188282	0.198566173327027	-0.237921308182846	0.811942128452601	0.999727190789638
"gene_5635"	1.399638051062	0.297896909181664	0.326424700996749	0.912605290812936	0.361450170693384	0.999727190789638
"gene_5636"	2.71082480861498	0.0110568115928189	0.225962141056053	0.0489321420886881	0.960973373851373	0.999727190789638
"gene_5637"	6.91096605463612	-0.122632411688357	0.153576629201683	-0.798509593066475	0.424574828445568	0.999727190789638
"gene_5638"	17.5659042990956	-0.00946671716340034	0.107187407336326	-0.0883193035325158	0.929622896906454	0.999727190789638
"gene_5639"	8.71631139587653	0.0800658969048044	0.132441020088019	0.604540019788381	0.545484670562757	0.999727190789638
"gene_564"	9.80203579158061	0.085702619932082	0.146478060349922	0.585088440735404	0.55848825086935	0.999727190789638
"gene_5640"	37.2919599521484	-0.124014694492683	0.21107218918706	-0.587546350707422	0.556836830377234	0.999727190789638
"gene_5641"	9.11034671509938	-0.188808535226623	0.143451501979635	-1.31618374587272	0.188112377859943	0.999727190789638
"gene_5642"	19.3227984951399	-0.0190105667021638	0.163556160866299	-0.116232654285058	0.907468157758983	0.999727190789638
"gene_5643"	1.89328868111134	0.202947124806942	0.26210694134395	0.77429130173483	0.438758546319036	0.999727190789638
"gene_5644"	6.70397080101839	0.115959852336767	0.201864953181514	0.57444271781292	0.565668252836046	0.999727190789638
"gene_5645"	7.28968047980107	-0.177049228342009	0.152430218853843	-1.16151003175933	0.245434545950422	0.999727190789638
"gene_5646"	4.03475069038331	0.496374542879417	0.193030012112063	2.57148894852293	0.0101262247237401	0.999727190789638
"gene_5647"	1.10633452362565	0.0399360683812689	0.367453402770182	0.108683354352406	0.9134536449408	0.999727190789638
"gene_5648"	8.81993840575712	0.121747811746455	0.150968678493415	0.806444177437538	0.419986782969725	0.999727190789638
"gene_5649"	8.64757403134629	-0.0730241938043676	0.139885138542292	-0.522029677815204	0.601649667294499	0.999727190789638
"gene_565"	8.73086298767764	-0.217873728355145	0.172789326670199	-1.26092121865257	0.207337232524358	0.999727190789638
"gene_5650"	1.07637453790412	0.0888193123818687	0.370626713779745	0.239646277722582	0.810604485502364	0.999727190789638
"gene_5651"	49.2937429465928	-0.167974142812187	0.150460683822621	-1.11639890597741	0.264251421606386	0.999727190789638
"gene_5652"	3.72160106508055	0.227265691318169	0.193386542420263	1.17518876170959	0.239919205377288	0.999727190789638
"gene_5653"	1.07637453790412	0.0888193123818687	0.370626713779745	0.239646277722582	0.810604485502364	0.999727190789638
"gene_5654"	1.07952808973569	0.0887468773006655	0.370585980623478	0.239477157639252	0.810735606789753	0.999727190789638
"gene_5655"	1.07637453790412	0.0888193123818687	0.370626713779745	0.239646277722582	0.810604485502364	0.999727190789638
"gene_5656"	1.07637453790412	0.0888193123818687	0.370626713779745	0.239646277722582	0.810604485502364	0.999727190789638
"gene_5657"	1.71800124444823	-0.083126535973594	0.291655809363623	-0.285015875922278	0.775631978937558	0.999727190789638
"gene_5658"	1.07637453790412	0.0888193123818687	0.370626713779745	0.239646277722582	0.810604485502364	0.999727190789638
"gene_5659"	1.07637453790412	0.0888193123818687	0.370626713779745	0.239646277722582	0.810604485502364	0.999727190789638
"gene_566"	5.40593683375895	0.332966435676831	0.170122032439524	1.95722112475464	0.0503214761994435	0.999727190789638
"gene_5660"	1.07637453790412	0.0888193123818687	0.370626713779745	0.239646277722582	0.810604485502364	0.999727190789638
"gene_5661"	1.07637453790412	0.0888193123818687	0.370626713779745	0.239646277722582	0.810604485502364	0.999727190789638
"gene_5662"	1.07637453790412	0.0888193123818687	0.370626713779745	0.239646277722582	0.810604485502364	0.999727190789638
"gene_5663"	1.07637453790412	0.0888193123818687	0.370626713779745	0.239646277722582	0.810604485502364	0.999727190789638
"gene_5664"	38.6192593460339	-0.138358432980862	0.102381921511952	-1.35139515783273	0.176568884088354	0.999727190789638
"gene_5665"	4.23100960985368	0.26348374299812	0.215653503518705	1.22179208173757	0.221786263702526	0.999727190789638
"gene_5666"	1.07637453790412	0.0888193123818687	0.370626713779745	0.239646277722582	0.810604485502364	0.999727190789638
"gene_5667"	4.77550915847923	-0.0501729515413127	0.163653884160724	-0.306579656197086	0.759163340414213	0.999727190789638
"gene_5668"	25.853330468631	-0.0613133199368948	0.110878161373061	-0.552979226726168	0.580277634828928	0.999727190789638
"gene_5669"	1.07637453790412	0.0888193123818687	0.370626713779745	0.239646277722582	0.810604485502364	0.999727190789638
"gene_567"	8.36480780802279	0.0045048560717684	0.144880204759912	0.0310936616857603	0.975194844469197	0.999727190789638
"gene_5670"	17.3715783446867	-0.192871828406269	0.113625807120048	-1.69742977669233	0.0896154369821206	0.999727190789638
"gene_5671"	1.07637453790412	0.0888193123818687	0.370626713779745	0.239646277722582	0.810604485502364	0.999727190789638
"gene_5672"	4.64406949747101	-0.119211793489978	0.172827455025456	-0.689773470727894	0.49033665443007	0.999727190789638
"gene_5673"	1.08377080998044	0.0888552704113776	0.370646946518735	0.239730210233599	0.810539413365296	0.999727190789638
"gene_5674"	1.07637453790412	0.0888193123818687	0.370626713779745	0.239646277722582	0.810604485502364	0.999727190789638
"gene_5675"	1.07637453790412	0.0888193123818687	0.370626713779745	0.239646277722582	0.810604485502364	0.999727190789638
"gene_5676"	1.07637453790412	0.0888193123818687	0.370626713779745	0.239646277722582	0.810604485502364	0.999727190789638
"gene_5677"	1.07637453790412	0.0888193123818687	0.370626713779745	0.239646277722582	0.810604485502364	0.999727190789638
"gene_5678"	25.9397081824474	-0.128189687720159	0.1246477440191	-1.02841562620272	0.303754361133743	0.999727190789638
"gene_5679"	1.07637453790412	0.0888193123818687	0.370626713779745	0.239646277722582	0.810604485502364	0.999727190789638
"gene_568"	19.2183559000489	0.0624319637382807	0.0995630627970203	0.62705949359514	0.530620237790131	0.999727190789638
"gene_5680"	6.57652093683896	-0.0769658469273588	0.206502404725876	-0.372711625462803	0.709363083063068	0.999727190789638
"gene_5681"	80.5889264871404	-0.000978677265857626	0.0847121105495589	-0.0115529793734164	0.99078226117778	0.999727190789638
"gene_5682"	15.7350861482423	-0.177361579457451	0.121761434014683	-1.45663182183009	0.145218038737033	0.999727190789638
"gene_5683"	8.4548297080926	-0.240419421421402	0.149410558959875	-1.60911934936251	0.107590247057878	0.999727190789638
"gene_5684"	2.91411127880528	0.152443052653006	0.277341738896605	0.549657809385257	0.582554099996886	0.999727190789638
"gene_5685"	9.50681381824092	-0.0999817392544237	0.143798739551393	-0.695289399380935	0.486873956206148	0.999727190789638
"gene_5686"	101.541298308643	-0.113214479487932	0.0959754083037378	-1.17961967017256	0.238151516007125	0.999727190789638
"gene_5687"	1.12869362448084	0.0357407453152595	0.362706735811539	0.0985389621598598	0.921504335157307	0.999727190789638
"gene_5688"	6.87979123429471	0.0467086166519728	0.152101435099169	0.30708859927271	0.758775935195814	0.999727190789638
"gene_5689"	2.01517168673386	0.0447334822216317	0.25964516138951	0.172286985754856	0.863211915233346	0.999727190789638
"gene_569"	82.5799779960498	-0.0313830661586139	0.0884706816529174	-0.354728431750237	0.722793048872824	0.999727190789638
"gene_5690"	19.511590390716	-0.00314726693287406	0.127679091998639	-0.02464982232884	0.980334278884512	0.999727190789638
"gene_5691"	4.44939584664447	-0.00590555913047112	0.194097185171007	-0.0304257845123725	0.975727481304863	0.999727190789638
"gene_5692"	78.1992630257772	-0.103368920217853	0.103451532708234	-0.999201437733997	0.317697119548195	0.999727190789638
"gene_5693"	1.46407071599017	-0.0200839781819965	0.316482014473808	-0.0634600933496606	0.949400136055437	0.999727190789638
"gene_5694"	4.01663191966734	-0.208911424386865	0.188506913491714	-1.1082427721997	0.267756983204585	0.999727190789638
"gene_5695"	79.5054967288723	-0.134822822660311	0.122892913511131	-1.09707564747498	0.272608324739599	0.999727190789638
"gene_5696"	20.5625373052947	-0.104152675311345	0.110508387220225	-0.942486610575411	0.34594356303487	0.999727190789638
"gene_5697"	22.8272334644735	-0.783238690467709	0.404982788367732	-1.93400488357672	0.0531125274106238	0.999727190789638
"gene_5698"	5.61660887206063	0.017043098127226	0.218884412274181	0.0778634620444204	0.93793666420211	0.999727190789638
"gene_5699"	1.30659392336641	-0.0110992878497068	0.315429146267849	-0.0351878955417829	0.971929914213431	0.999727190789638
"gene_57"	1.31783757524431	-0.0461784203331125	0.325714104267774	-0.141775930879396	0.887256996375364	0.999727190789638
"gene_570"	29.7362708252663	0.096532580119135	0.0926363292313029	1.0420596424768	0.297384027900418	0.999727190789638
"gene_5700"	4.47778791557522	-0.00108499039616111	0.182231361526805	-0.00595391697164878	0.995249489638944	0.999910097637088
"gene_5701"	2.29711428883677	-0.109948652017456	0.249649744689403	-0.44041163412463	0.659639000176217	0.999727190789638
"gene_5702"	1.12048396950656	0.0891859879309032	0.370833470772137	0.240501451352822	0.809941538259908	0.999727190789638
"gene_5703"	11.8175730720371	-0.106216738131477	0.120488668252654	-0.881549606878794	0.378020416651293	0.999727190789638
"gene_5704"	17.0083427216267	-0.0228622596376323	0.118893362437882	-0.192292144564228	0.847513371310548	0.999727190789638
"gene_5705"	6.42590143903148	0.0447001850906761	0.162328478849274	0.275368717846371	0.783032974927841	0.999727190789638
"gene_5706"	10.7281167333097	0.0279471089430391	0.135607859652446	0.206087678211761	0.836722423545215	0.999727190789638
"gene_5707"	17.4595538266914	-0.0175960518842033	0.12297479171452	-0.14308665734561	0.886221742405302	0.999727190789638
"gene_5708"	51.5631049345466	0.0152839938582006	0.120373204130376	0.126971729037357	0.898962774375393	0.999727190789638
"gene_5709"	1.07637453790412	0.0888193123818687	0.370626713779745	0.239646277722582	0.810604485502364	0.999727190789638
"gene_571"	1.70765344804265	0.310986440696927	0.276281188268621	1.12561569119416	0.260328223456068	0.999727190789638
"gene_5710"	2.74827354393632	-0.0358921742098427	0.223225996435335	-0.160788504847105	0.872259979236796	0.999727190789638
"gene_5711"	1.12151401186612	0.0309109356966142	0.357550919967454	0.0864518421583922	0.931107237069109	0.999727190789638
"gene_5712"	4.54519064136754	0.0741717308398092	0.165792506705872	0.447376858662228	0.654602981534114	0.999727190789638
"gene_5713"	16.7129511814244	0.0365721560215362	0.109557333064821	0.333817509047047	0.738517270278489	0.999727190789638
"gene_5714"	2.0845170331177	-0.0174764031977875	0.272076640315009	-0.0642333835699874	0.948784396025953	0.999727190789638
"gene_5715"	1.07637453790412	0.0888193123818687	0.370626713779745	0.239646277722582	0.810604485502364	0.999727190789638
"gene_5716"	21.3760739751807	-0.0972168426175229	0.181369783276336	-0.536014549178805	0.591948495234672	0.999727190789638
"gene_5717"	28.2141754845079	-0.045243920483952	0.0972472194906045	-0.465246417542285	0.641755001526696	0.999727190789638
"gene_5718"	11.6312050425841	0.0536637206679366	0.149239638014562	0.359580882008708	0.719160582524918	0.999727190789638
"gene_5719"	12.8980364502124	-0.257416436684912	0.124425996924276	-2.06883161917981	0.0385618901855667	0.999727190789638
"gene_572"	13.4093563914768	0.0609257087472843	0.149984574057185	0.406213166455739	0.684585980692082	0.999727190789638
"gene_5720"	15.6268587514985	-0.0943698860335355	0.125753958810035	-0.750432725351346	0.452994127446294	0.999727190789638
"gene_5721"	6.49350932413544	-0.0797947909983215	0.159687665333007	-0.499692890067121	0.617291339569954	0.999727190789638
"gene_5722"	21.1520266861994	-0.105820700961962	0.1381733181441	-0.765854814687177	0.443762694367957	0.999727190789638
"gene_5723"	10.6079438797733	0.00766493455450734	0.130248387362493	0.0588485946714651	0.953072702549183	0.999727190789638
"gene_5724"	5.01725737384819	0.163112880577908	0.190465891562397	0.856388927381636	0.391782687236982	0.999727190789638
"gene_5725"	3.91966908039073	0.220627030973492	0.179368945014209	1.2300179998049	0.218690364524004	0.999727190789638
"gene_5726"	1.098796931237	0.161943504366461	0.366530939407114	0.441827652062373	0.658613927028784	0.999727190789638
"gene_5727"	1.14792643543559	0.167874123812345	0.366399864600523	0.458171904608575	0.646828943016306	0.999727190789638
"gene_5728"	48.4525188840368	-0.0311683000883423	0.121848368646342	-0.255795793038531	0.798108522536172	0.999727190789638
"gene_5729"	24.264713016608	-0.0189264437701977	0.116700179025118	-0.162180074857675	0.871164050029476	0.999727190789638
"gene_573"	4.02104419926548	-0.148895119148798	0.20130423838192	-0.73965218191934	0.4595110700448	0.999727190789638
"gene_5730"	32.1558243539986	-0.101949401495622	0.0905574880533236	-1.12579758656281	0.260251205964941	0.999727190789638
"gene_5731"	8.6996380215925	-0.124469454959935	0.145907382609795	-0.853071672821436	0.393619559158008	0.999727190789638
"gene_5732"	3.26317691754421	0.0254195650439417	0.21883437619114	0.11615892112736	0.90752659249545	0.999727190789638
"gene_5733"	1.21338561478055	-0.144757348054004	0.327040457258221	-0.442628258496189	0.658034641598968	0.999727190789638
"gene_5734"	148.051287765393	-0.0586502149247955	0.111472486840465	-0.526140723932476	0.598790435419565	0.999727190789638
"gene_5735"	6.64889730034274	-0.122059728046555	0.177898891592072	-0.686118541572715	0.492638359563245	0.999727190789638
"gene_5736"	10.7233499552143	-0.319894980043892	0.124729853582938	-2.56470260210142	0.0103264272372661	0.999727190789638
"gene_5737"	8.75985081910097	0.379920284224339	0.167005925877723	2.27489103891144	0.0229124670452052	0.999727190789638
"gene_5738"	15.7717019224402	0.00991563857921923	0.11587523164424	0.0855716829085805	0.931806909633509	0.999727190789638
"gene_5739"	87.1115475803691	-0.0224368055076529	0.0851418772166601	-0.263522560708382	0.792147836956703	0.999727190789638
"gene_574"	1.66798783655709	0.293692260096507	0.294959392759586	0.995704043694884	0.319393964796403	0.999727190789638
"gene_5740"	2.81185766402165	0.115664842610468	0.200119094132631	0.577980042892908	0.563277593176434	0.999727190789638
"gene_5741"	30.9426159630491	-0.112786875074081	0.100384231995742	-1.1235517055992	0.261203253826113	0.999727190789638
"gene_5742"	1.07637453790412	0.0888193123818687	0.370626713779745	0.239646277722582	0.810604485502364	0.999727190789638
"gene_5743"	47.9908721283337	-0.146791147214716	0.106302316557214	-1.38088380355954	0.16731469065581	0.999727190789638
"gene_5744"	3.32250719728423	0.00292436731144358	0.199508915461919	0.0146578277199936	0.988305164345111	0.999727190789638
"gene_5745"	65.4347041893762	-0.0441429484008996	0.088343673050764	-0.499673002904624	0.617305344950027	0.999727190789638
"gene_5746"	6.80305398105975	0.144864658559522	0.245779110197273	0.589409972406715	0.555586288418815	0.999727190789638
"gene_5747"	14.698901127362	-0.0816303423470925	0.118118117924029	-0.69109078083682	0.489508493504924	0.999727190789638
